,game_id,team_id,action_type,made_or_sub,person_1,person_2
150,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,5fe2b12999c5b4a17dba17cb76b0cfbc
151,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,1,1,6b08fc64c8d282c36e800d28eb278027,e2d5a38e5f826708c89f2f728eade916
152,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,e6d3fc584789b9b914791ec969a8d5a4,5fe2b12999c5b4a17dba17cb76b0cfbc
153,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,82,1,e2d5a38e5f826708c89f2f728eade916,7438349cba4a3154e331f38cfbb2dd5e
154,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,42,1,e6d3fc584789b9b914791ec969a8d5a4,6bcf6c1f8c373d25fca1579bc4464a91
155,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,43a74f78a8e39c7fb0ad193fb24f52ba,f5f1164263044fc2ee91242daa221045
156,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,b248b1d9caa41a3562d67584c1a0b399,8bea2707e7bf04c8a3d8188b87d92c0e
157,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,7438349cba4a3154e331f38cfbb2dd5e,952cb62f00fbb58407f3a7cd89c3a7bf
158,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,52,1,f5f1164263044fc2ee91242daa221045,e6d3fc584789b9b914791ec969a8d5a4
159,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,1,1,8bea2707e7bf04c8a3d8188b87d92c0e,e2d5a38e5f826708c89f2f728eade916
160,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,5fe2b12999c5b4a17dba17cb76b0cfbc,17651fd844ca9177694e0fe8e13ade03
161,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,257b19b06545dcb0a4eb3a01d7952eed,387d067091bd3a9264576ddb74759f5f
162,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,e2d5a38e5f826708c89f2f728eade916,71cd93e320cd2da78733d23dae3274a0
163,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,6b08fc64c8d282c36e800d28eb278027,7438349cba4a3154e331f38cfbb2dd5e
164,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,41,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
165,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,e6d3fc584789b9b914791ec969a8d5a4,2b8bdfc64f41d1adefabcf7e0667a618
166,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,1376b4800e5b2d50ce35a57827eadcfc,b248b1d9caa41a3562d67584c1a0b399
167,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,5,1,b248b1d9caa41a3562d67584c1a0b399,8bea2707e7bf04c8a3d8188b87d92c0e
168,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,e688b1a601a44fb2ac79c58bf6c89e8b,5fe2b12999c5b4a17dba17cb76b0cfbc
169,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,7438349cba4a3154e331f38cfbb2dd5e,e2d5a38e5f826708c89f2f728eade916
170,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,57,1,8bea2707e7bf04c8a3d8188b87d92c0e,6bcf6c1f8c373d25fca1579bc4464a91
171,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,17651fd844ca9177694e0fe8e13ade03,e688b1a601a44fb2ac79c58bf6c89e8b
172,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,5,1,f5f1164263044fc2ee91242daa221045,387d067091bd3a9264576ddb74759f5f
173,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,42,1,952cb62f00fbb58407f3a7cd89c3a7bf,e2d5a38e5f826708c89f2f728eade916
174,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,2b8bdfc64f41d1adefabcf7e0667a618
175,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,98,1,2b8bdfc64f41d1adefabcf7e0667a618,f5f1164263044fc2ee91242daa221045
176,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,b248b1d9caa41a3562d67584c1a0b399,7438349cba4a3154e331f38cfbb2dd5e
177,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,952cb62f00fbb58407f3a7cd89c3a7bf,1376b4800e5b2d50ce35a57827eadcfc
178,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,44,1,1376b4800e5b2d50ce35a57827eadcfc,71cd93e320cd2da78733d23dae3274a0
179,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,57,1,5fe2b12999c5b4a17dba17cb76b0cfbc,6bcf6c1f8c373d25fca1579bc4464a91
180,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,98,1,1376b4800e5b2d50ce35a57827eadcfc,8bea2707e7bf04c8a3d8188b87d92c0e
181,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
182,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,952cb62f00fbb58407f3a7cd89c3a7bf,6b08fc64c8d282c36e800d28eb278027
183,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,44,1,71cd93e320cd2da78733d23dae3274a0,8bea2707e7bf04c8a3d8188b87d92c0e
184,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,5,1,1376b4800e5b2d50ce35a57827eadcfc,6bcf6c1f8c373d25fca1579bc4464a91
185,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
186,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,1,1,6b08fc64c8d282c36e800d28eb278027,8bea2707e7bf04c8a3d8188b87d92c0e
187,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,79,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
188,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,50,1,387d067091bd3a9264576ddb74759f5f,f5f1164263044fc2ee91242daa221045
189,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,17651fd844ca9177694e0fe8e13ade03,e688b1a601a44fb2ac79c58bf6c89e8b
190,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,1376b4800e5b2d50ce35a57827eadcfc,b248b1d9caa41a3562d67584c1a0b399
191,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,71cd93e320cd2da78733d23dae3274a0,7438349cba4a3154e331f38cfbb2dd5e
192,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,387d067091bd3a9264576ddb74759f5f
193,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,43,1,f5f1164263044fc2ee91242daa221045,387d067091bd3a9264576ddb74759f5f
194,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,f5f1164263044fc2ee91242daa221045,43a74f78a8e39c7fb0ad193fb24f52ba
195,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,5fe2b12999c5b4a17dba17cb76b0cfbc,e6d3fc584789b9b914791ec969a8d5a4
196,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,78,1,8bea2707e7bf04c8a3d8188b87d92c0e,7438349cba4a3154e331f38cfbb2dd5e
197,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,387d067091bd3a9264576ddb74759f5f
198,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,8bea2707e7bf04c8a3d8188b87d92c0e,1376b4800e5b2d50ce35a57827eadcfc
199,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,1,1,1376b4800e5b2d50ce35a57827eadcfc,6bcf6c1f8c373d25fca1579bc4464a91
200,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,41,1,e2d5a38e5f826708c89f2f728eade916,6bcf6c1f8c373d25fca1579bc4464a91
201,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,2b8bdfc64f41d1adefabcf7e0667a618,257b19b06545dcb0a4eb3a01d7952eed
202,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,42,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
203,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,44,1,b248b1d9caa41a3562d67584c1a0b399,6bcf6c1f8c373d25fca1579bc4464a91
204,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,5,1,1376b4800e5b2d50ce35a57827eadcfc,b248b1d9caa41a3562d67584c1a0b399
205,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,6bcf6c1f8c373d25fca1579bc4464a91
206,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,43a74f78a8e39c7fb0ad193fb24f52ba,387d067091bd3a9264576ddb74759f5f
207,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,78,1,7438349cba4a3154e331f38cfbb2dd5e,e2d5a38e5f826708c89f2f728eade916
208,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,79,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
209,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,5,1,1376b4800e5b2d50ce35a57827eadcfc,6b08fc64c8d282c36e800d28eb278027
210,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,79,1,7438349cba4a3154e331f38cfbb2dd5e,6bcf6c1f8c373d25fca1579bc4464a91
211,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,1376b4800e5b2d50ce35a57827eadcfc,8bea2707e7bf04c8a3d8188b87d92c0e
212,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,98,1,43a74f78a8e39c7fb0ad193fb24f52ba,5fe2b12999c5b4a17dba17cb76b0cfbc
213,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,84a4a3c70c57b7d570baca43b5423ba3,e2d5a38e5f826708c89f2f728eade916
214,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,1,1,e2d5a38e5f826708c89f2f728eade916,6b08fc64c8d282c36e800d28eb278027
215,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,257b19b06545dcb0a4eb3a01d7952eed
216,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,7438349cba4a3154e331f38cfbb2dd5e,84a4a3c70c57b7d570baca43b5423ba3
217,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,43a74f78a8e39c7fb0ad193fb24f52ba,f5f1164263044fc2ee91242daa221045
218,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,75,1,e6d3fc584789b9b914791ec969a8d5a4,6bcf6c1f8c373d25fca1579bc4464a91
219,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,79,1,84a4a3c70c57b7d570baca43b5423ba3,8bea2707e7bf04c8a3d8188b87d92c0e
220,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,5fe2b12999c5b4a17dba17cb76b0cfbc,387d067091bd3a9264576ddb74759f5f
221,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,52,1,f5f1164263044fc2ee91242daa221045,387d067091bd3a9264576ddb74759f5f
222,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,6b08fc64c8d282c36e800d28eb278027,71cd93e320cd2da78733d23dae3274a0
223,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,257b19b06545dcb0a4eb3a01d7952eed,2b8bdfc64f41d1adefabcf7e0667a618
224,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,e6d3fc584789b9b914791ec969a8d5a4,17651fd844ca9177694e0fe8e13ade03
225,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,b248b1d9caa41a3562d67584c1a0b399,7438349cba4a3154e331f38cfbb2dd5e
226,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,47,1,7438349cba4a3154e331f38cfbb2dd5e,6bcf6c1f8c373d25fca1579bc4464a91
227,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,1,1,84a4a3c70c57b7d570baca43b5423ba3,e2d5a38e5f826708c89f2f728eade916
228,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,98,1,e2d5a38e5f826708c89f2f728eade916,8bea2707e7bf04c8a3d8188b87d92c0e
229,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,0,8,17651fd844ca9177694e0fe8e13ade03,5fe2b12999c5b4a17dba17cb76b0cfbc
230,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,98,1,71cd93e320cd2da78733d23dae3274a0,e2d5a38e5f826708c89f2f728eade916
231,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,42,1,84a4a3c70c57b7d570baca43b5423ba3,6bcf6c1f8c373d25fca1579bc4464a91
232,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,f5f1164263044fc2ee91242daa221045,17651fd844ca9177694e0fe8e13ade03
233,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,50,1,8bea2707e7bf04c8a3d8188b87d92c0e,6bcf6c1f8c373d25fca1579bc4464a91
234,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,1,1,5fe2b12999c5b4a17dba17cb76b0cfbc,e688b1a601a44fb2ac79c58bf6c89e8b
235,03a31e84b194d6c8a2eab5d70ba67acf,6f5316b35198f3198c828d9882a79846,1,1,7438349cba4a3154e331f38cfbb2dd5e,6bcf6c1f8c373d25fca1579bc4464a91
236,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,e2d5a38e5f826708c89f2f728eade916,1e76e7a4a5b6d17e67172710d86b6b51
237,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,71cd93e320cd2da78733d23dae3274a0,81e57235a0f7d2ad49e275ae41070094
238,03a31e84b194d6c8a2eab5d70ba67acf,5df2526720f9ac092e202de922f5a65f,0,8,8bea2707e7bf04c8a3d8188b87d92c0e,d1af6080bd4b6a794ba3595dab2b1fb8
239,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,3,1,9f0ee42268a2542d7fd028fe79184286,9d4117dd37b6a8592a711ef940b82de4
240,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,d8e4f0fd2e836518e681c99a3f9e4411,6bcf6c1f8c373d25fca1579bc4464a91
241,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,394e78a51b6d2fd3c046f11f49fcab57,1a48480fc3370082483f158f10948bba
242,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,d8e4f0fd2e836518e681c99a3f9e4411,1a8dfc8c85278dd28ed7985e40fc6018
243,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,1a48480fc3370082483f158f10948bba,394e78a51b6d2fd3c046f11f49fcab57
244,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,7,1,9f0ee42268a2542d7fd028fe79184286,adcd53acc9f5585db4c510745b2bac89
245,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,1a8dfc8c85278dd28ed7985e40fc6018,6bcf6c1f8c373d25fca1579bc4464a91
246,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,1,1,58f273dbbf002f0ec411fc247e07dd0a,9d4117dd37b6a8592a711ef940b82de4
247,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,42,1,1a8dfc8c85278dd28ed7985e40fc6018,6bcf6c1f8c373d25fca1579bc4464a91
248,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,101,1,adcd53acc9f5585db4c510745b2bac89,9d4117dd37b6a8592a711ef940b82de4
249,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,63,1,d8e4f0fd2e836518e681c99a3f9e4411,6bcf6c1f8c373d25fca1579bc4464a91
250,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,1,1,9d4117dd37b6a8592a711ef940b82de4,adcd53acc9f5585db4c510745b2bac89
251,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,103,1,1a8dfc8c85278dd28ed7985e40fc6018,6bcf6c1f8c373d25fca1579bc4464a91
252,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,0,8,58f273dbbf002f0ec411fc247e07dd0a,eaa6c5d9e964e04fa05b4db476fb46f0
253,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,40,1,9f0ee42268a2542d7fd028fe79184286,6bcf6c1f8c373d25fca1579bc4464a91
254,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,1,1,eaa6c5d9e964e04fa05b4db476fb46f0,9d4117dd37b6a8592a711ef940b82de4
255,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,0,8,394e78a51b6d2fd3c046f11f49fcab57,1c73194e0fa711701298e4a27b046bab
256,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,52,1,9f0ee42268a2542d7fd028fe79184286,9d4117dd37b6a8592a711ef940b82de4
257,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,646b0273682c1592a938bbfb21332ded,1c73194e0fa711701298e4a27b046bab
258,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,1,1,eaa6c5d9e964e04fa05b4db476fb46f0,1cd0599b37f77c2be76a2c6df23d1ba8
259,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,646b0273682c1592a938bbfb21332ded,1a8dfc8c85278dd28ed7985e40fc6018
260,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,78,1,9d4117dd37b6a8592a711ef940b82de4,6bcf6c1f8c373d25fca1579bc4464a91
261,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,9f0ee42268a2542d7fd028fe79184286,b098111d3935607a714ddc7d4b057a1b
262,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,9d4117dd37b6a8592a711ef940b82de4,28ce9a11a56397b259299fdd9710dab5
263,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,1a48480fc3370082483f158f10948bba,762b12c3cb57fad4b882040b3293fa31
264,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,646b0273682c1592a938bbfb21332ded,3056d865481cd5919672eb92e1f8b53f
265,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,0,8,1a8dfc8c85278dd28ed7985e40fc6018,85b8db431f11d51d5def87fc58229be4
266,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,79,1,adcd53acc9f5585db4c510745b2bac89,28ce9a11a56397b259299fdd9710dab5
267,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,adcd53acc9f5585db4c510745b2bac89,58f273dbbf002f0ec411fc247e07dd0a
268,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,d8e4f0fd2e836518e681c99a3f9e4411,1532445b96ca1edd411bfae064b189bb
269,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,58,1,1c73194e0fa711701298e4a27b046bab,85b8db431f11d51d5def87fc58229be4
270,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,5,1,b098111d3935607a714ddc7d4b057a1b,1cd0599b37f77c2be76a2c6df23d1ba8
271,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,7,1,1c73194e0fa711701298e4a27b046bab,3056d865481cd5919672eb92e1f8b53f
272,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,762b12c3cb57fad4b882040b3293fa31,6bcf6c1f8c373d25fca1579bc4464a91
273,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,47,1,58f273dbbf002f0ec411fc247e07dd0a,6bcf6c1f8c373d25fca1579bc4464a91
274,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,1,1,f285f13f0c036a88bd85535e47e88aef,28ce9a11a56397b259299fdd9710dab5
275,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,b098111d3935607a714ddc7d4b057a1b,9f0ee42268a2542d7fd028fe79184286
276,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,1c73194e0fa711701298e4a27b046bab,394e78a51b6d2fd3c046f11f49fcab57
277,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,762b12c3cb57fad4b882040b3293fa31,3056d865481cd5919672eb92e1f8b53f
278,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,97,1,9f0ee42268a2542d7fd028fe79184286,6bcf6c1f8c373d25fca1579bc4464a91
279,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,3,1,3056d865481cd5919672eb92e1f8b53f,762b12c3cb57fad4b882040b3293fa31
280,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,3056d865481cd5919672eb92e1f8b53f,762b12c3cb57fad4b882040b3293fa31
281,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,0,8,28ce9a11a56397b259299fdd9710dab5,9d4117dd37b6a8592a711ef940b82de4
282,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,0,8,f285f13f0c036a88bd85535e47e88aef,1cd0599b37f77c2be76a2c6df23d1ba8
283,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,49,1,eaa6c5d9e964e04fa05b4db476fb46f0,9f0ee42268a2542d7fd028fe79184286
284,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,85b8db431f11d51d5def87fc58229be4,762b12c3cb57fad4b882040b3293fa31
285,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,43,1,9f0ee42268a2542d7fd028fe79184286,9d4117dd37b6a8592a711ef940b82de4
286,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,1532445b96ca1edd411bfae064b189bb,1a8dfc8c85278dd28ed7985e40fc6018
287,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,85b8db431f11d51d5def87fc58229be4,d8e4f0fd2e836518e681c99a3f9e4411
288,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,3056d865481cd5919672eb92e1f8b53f,646b0273682c1592a938bbfb21332ded
289,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,eaa6c5d9e964e04fa05b4db476fb46f0,adcd53acc9f5585db4c510745b2bac89
290,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,79,1,762b12c3cb57fad4b882040b3293fa31,6bcf6c1f8c373d25fca1579bc4464a91
291,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,0,8,adcd53acc9f5585db4c510745b2bac89,f285f13f0c036a88bd85535e47e88aef
292,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,5,1,394e78a51b6d2fd3c046f11f49fcab57,1a8dfc8c85278dd28ed7985e40fc6018
293,06bb1d31c63891e2580ff12e4e6505b4,f96485cbaafa2a7883cb1a9342a4cbd3,5,1,1cd0599b37f77c2be76a2c6df23d1ba8,6bcf6c1f8c373d25fca1579bc4464a91
294,06bb1d31c63891e2580ff12e4e6505b4,cc5e0f4efd0f5410547d4e73f38f7811,1,1,646b0273682c1592a938bbfb21332ded,1a8dfc8c85278dd28ed7985e40fc6018
